DATE,sleep_weather
20100101,True
20100102,True
20100103,True
20100104,True
20100105,True
20100106,True
20100107,False
20100108,True
20100109,True
20100110,True
20100111,True
20100112,True
20100113,True
20100114,True
20100115,True
20100116,True
20100117,True
20100118,True
20100119,True
20100120,False
20100121,True
20100122,True
20100123,True
20100124,True
20100125,True
20100126,False
20100127,True
20100128,True
20100129,True
20100130,True
20100131,True
20100201,True
20100202,True
20100203,True
20100204,True
20100205,True
20100206,True
20100207,True
20100208,True
20100209,True
20100210,True
20100211,True
20100212,True
20100213,True
20100214,True
20100215,True
20100216,False
20100217,False
20100218,True
20100219,True
20100220,True
20100221,True
20100222,True
20100223,True
20100224,True
20100225,True
20100226,True
20100227,True
20100228,True
20100301,True
20100302,False
20100303,False
20100304,False
20100305,True
20100306,False
20100307,False
20100308,False
20100309,False
20100310,False
20100311,True
20100312,True
20100313,True
20100314,True
20100315,True
20100316,True
20100317,True
20100318,True
20100319,True
20100320,True
20100321,True
20100322,True
20100323,True
20100324,False
20100325,False
20100326,True
20100327,True
20100328,True
20100329,True
20100330,True
20100331,False
20100401,False
20100402,False
20100403,True
20100404,True
20100405,False
20100406,False
20100407,False
20100408,True
20100409,False
20100410,False
20100411,False
20100412,False
20100413,False
20100414,False
20100415,False
20100416,False
20100417,False
20100418,False
20100419,False
20100420,False
20100421,False
20100422,False
20100423,False
20100424,False
20100425,False
20100426,False
20100427,False
20100428,False
20100429,False
20100430,False
20100501,False
20100502,True
20100503,True
20100504,False
20100505,False
20100506,True
20100507,True
20100508,True
20100509,False
20100510,True
20100511,True
20100512,True
20100513,True
20100514,True
20100515,True
20100516,False
20100517,True
20100518,False
20100519,True
20100520,False
20100521,False
20100522,False
20100523,False
20100524,False
20100525,False
20100526,True
20100527,True
20100528,False
20100529,False
20100530,True
20100531,True
20100601,True
20100602,False
20100603,False
20100604,False
20100605,False
20100606,False
20100607,False
20100608,False
20100609,False
20100610,False
20100611,False
20100612,True
20100613,False
20100614,False
20100615,False
20100616,False
20100617,False
20100618,True
20100619,True
20100620,True
20100621,True
20100622,False
20100623,False
20100624,False
20100625,False
20100626,False
20100627,False
20100628,False
20100629,False
20100630,False
20100701,False
20100702,False
20100703,False
20100704,False
20100705,False
20100706,False
20100707,False
20100708,False
20100709,False
20100710,False
20100711,False
20100712,False
20100713,False
20100714,False
20100715,False
20100716,False
20100717,False
20100718,False
20100719,False
20100720,False
20100721,False
20100722,False
20100723,False
20100724,False
20100725,False
20100726,True
20100727,False
20100728,False
20100729,True
20100730,False
20100731,False
20100801,False
20100802,False
20100803,False
20100804,False
20100805,False
20100806,False
20100807,False
20100808,False
20100809,False
20100810,False
20100811,False
20100812,False
20100813,False
20100814,False
20100815,True
20100816,True
20100817,True
20100818,False
20100819,False
20100820,False
20100821,False
20100822,False
20100823,False
20100824,False
20100825,False
20100826,False
20100827,True
20100828,False
20100829,True
20100830,True
20100831,False
20100901,False
20100902,False
20100903,False
20100904,False
20100905,False
20100906,False
20100907,True
20100908,False
20100909,True
20100910,True
20100911,False
20100912,True
20100913,True
20100914,True
20100915,False
20100916,False
20100917,False
20100918,False
20100919,True
20100920,False
20100921,False
20100922,False
20100923,False
20100924,True
20100925,False
20100926,True
20100927,True
20100928,True
20100929,False
20100930,True
20101001,True
20101002,True
20101003,False
20101004,False
20101005,True
20101006,False
20101007,False
20101008,False
20101009,False
20101010,False
20101011,False
20101012,False
20101013,False
20101014,True
20101015,True
20101016,True
20101017,True
20101018,True
20101019,True
20101020,False
20101021,False
20101022,True
20101023,True
20101024,False
20101025,False
20101026,False
20101027,True
20101028,True
20101029,True
20101030,True
20101031,True
20101101,True
20101102,True
20101103,True
20101104,True
20101105,True
20101106,True
20101107,True
20101108,True
20101109,True
20101110,True
20101111,True
20101112,True
20101113,True
20101114,True
20101115,True
20101116,True
20101117,True
20101118,True
20101119,True
20101120,True
20101121,False
20101122,True
20101123,True
20101124,True
20101125,True
20101126,True
20101127,True
20101128,False
20101129,True
20101130,True
20101201,True
20101202,True
20101203,True
20101204,False
20101205,True
20101206,True
20101207,True
20101208,True
20101209,True
20101210,True
20101211,True
20101212,True
20101213,False
20101214,True
20101215,False
20101216,True
20101217,True
20101218,False
20101219,True
20101220,True
20101221,True
20101222,True
20101223,True
20101224,True
20101225,True
20101226,True
20101227,True
20101228,True
20101229,True
20101230,False
20101231,True
20110101,True
20110102,True
20110103,True
20110104,False
20110105,True
20110106,True
20110107,True
20110108,True
20110109,False
20110110,False
20110111,True
20110112,True
20110113,True
20110114,True
20110115,True
20110116,False
20110117,True
20110118,True
20110119,True
20110120,True
20110121,True
20110122,True
20110123,True
20110124,True
20110125,True
20110126,True
20110127,False
20110128,False
20110129,False
20110130,False
20110131,True
20110201,True
20110202,True
20110203,True
20110204,True
20110205,True
20110206,True
20110207,True
20110208,False
20110209,False
20110210,True
20110211,True
20110212,True
20110213,True
20110214,True
20110215,True
20110216,False
20110217,False
20110218,True
20110219,True
20110220,True
20110221,False
20110222,False
20110223,True
20110224,True
20110225,True
20110226,True
20110227,True
20110228,True
20110301,False
20110302,False
20110303,False
20110304,False
20110305,False
20110306,False
20110307,False
20110308,False
20110309,True
20110310,True
20110311,True
20110312,True
20110313,True
20110314,True
20110315,False
20110316,False
20110317,True
20110318,True
20110319,False
20110320,False
20110321,False
20110322,False
20110323,False
20110324,False
20110325,True
20110326,True
20110327,False
20110328,False
20110329,False
20110330,False
20110331,True
20110401,True
20110402,False
20110403,True
20110404,True
20110405,True
20110406,False
20110407,False
20110408,False
20110409,False
20110410,False
20110411,False
20110412,False
20110413,False
20110414,True
20110415,False
20110416,False
20110417,False
20110418,False
20110419,False
20110420,False
20110421,False
20110422,False
20110423,False
20110424,False
20110425,False
20110426,False
20110427,True
20110428,True
20110429,False
20110430,False
20110501,False
20110502,False
20110503,False
20110504,False
20110505,False
20110506,False
20110507,False
20110508,False
20110509,False
20110510,False
20110511,False
20110512,False
20110513,False
20110514,False
20110515,True
20110516,True
20110517,True
20110518,False
20110519,False
20110520,False
20110521,False
20110522,False
20110523,False
20110524,False
20110525,False
20110526,False
20110527,False
20110528,True
20110529,False
20110530,False
20110531,True
20110601,False
20110602,False
20110603,False
20110604,False
20110605,False
20110606,False
20110607,False
20110608,True
20110609,False
20110610,False
20110611,False
20110612,False
20110613,False
20110614,False
20110615,False
20110616,False
20110617,False
20110618,True
20110619,True
20110620,False
20110621,False
20110622,False
20110623,False
20110624,True
20110625,True
20110626,False
20110627,False
20110628,False
20110629,False
20110630,False
20110701,False
20110702,True
20110703,True
20110704,False
20110705,False
20110706,False
20110707,False
20110708,False
20110709,False
20110710,False
20110711,False
20110712,False
20110713,True
20110714,True
20110715,False
20110716,False
20110717,False
20110718,False
20110719,False
20110720,False
20110721,True
20110722,True
20110723,True
20110724,True
20110725,False
20110726,True
20110727,False
20110728,False
20110729,True
20110730,True
20110731,True
20110801,False
20110802,False
20110803,False
20110804,False
20110805,False
20110806,False
20110807,False
20110808,True
20110809,True
20110810,False
20110811,False
20110812,False
20110813,False
20110814,False
20110815,False
20110816,False
20110817,False
20110818,False
20110819,False
20110820,False
20110821,False
20110822,False
20110823,False
20110824,False
20110825,False
20110826,False
20110827,True
20110828,False
20110829,True
20110830,True
20110831,False
20110901,False
20110902,False
20110903,False
20110904,False
20110905,False
20110906,True
20110907,True
20110908,True
20110909,False
20110910,False
20110911,False
20110912,False
20110913,False
20110914,False
20110915,False
20110916,False
20110917,False
20110918,True
20110919,False
20110920,True
20110921,True
20110922,True
20110923,False
20110924,False
20110925,False
20110926,False
20110927,False
20110928,False
20110929,False
20110930,False
20111001,False
20111002,False
20111003,False
20111004,False
20111005,True
20111006,True
20111007,True
20111008,True
20111009,True
20111010,True
20111011,True
20111012,True
20111013,False
20111014,False
20111015,False
20111016,False
20111017,True
20111018,True
20111019,False
20111020,False
20111021,False
20111022,False
20111023,False
20111024,False
20111025,True
20111026,False
20111027,False
20111028,False
20111029,True
20111030,False
20111031,False
20111101,False
20111102,True
20111103,True
20111104,True
20111105,True
20111106,True
20111107,True
20111108,False
20111109,False
20111110,False
20111111,False
20111112,False
20111113,True
20111114,False
20111115,False
20111116,False
20111117,False
20111118,True
20111119,True
20111120,False
20111121,False
20111122,False
20111123,True
20111124,True
20111125,False
20111126,True
20111127,True
20111128,False
20111129,False
20111130,False
20111201,True
20111202,True
20111203,True
20111204,True
20111205,False
20111206,False
20111207,True
20111208,True
20111209,False
20111210,False
20111211,False
20111212,True
20111213,True
20111214,True
20111215,True
20111216,True
20111217,False
20111218,True
20111219,True
20111220,True
20111221,True
20111222,True
20111223,True
20111224,False
20111225,True
20111226,True
20111227,True
20111228,True
20111229,True
20111230,True
20111231,True
20120101,True
20120102,True
20120103,True
20120104,True
20120105,True
20120106,True
20120107,True
20120108,True
20120109,True
20120110,True
20120111,True
20120112,True
20120113,False
20120114,True
20120115,False
20120116,False
20120117,False
20120118,False
20120119,True
20120120,True
20120121,True
20120122,True
20120123,True
20120124,True
20120125,True
20120126,True
20120127,False
20120128,False
20120129,True
20120130,True
20120131,False
20120201,False
20120202,False
20120203,False
20120204,False
20120205,False
20120206,False
20120207,False
20120208,False
20120209,False
20120210,False
20120211,False
20120212,True
20120213,True
20120214,True
20120215,True
20120216,True
20120217,True
20120218,True
20120219,False
20120220,False
20120221,True
20120222,True
20120223,True
20120224,True
20120225,True
20120226,True
20120227,True
20120228,True
20120229,True
20120301,True
20120302,True
20120303,True
20120304,True
20120305,True
20120306,False
20120307,True
20120308,False
20120309,True
20120310,True
20120311,True
20120312,True
20120313,True
20120314,False
20120315,False
20120316,False
20120317,True
20120318,True
20120319,False
20120320,False
20120321,False
20120322,False
20120323,False
20120324,False
20120325,False
20120326,False
20120327,False
20120328,False
20120329,True
20120330,True
20120331,True
20120401,False
20120402,True
20120403,True
20120404,True
20120405,True
20120406,True
20120407,True
20120408,False
20120409,True
20120410,True
20120411,True
20120412,True
20120413,False
20120414,True
20120415,True
20120416,False
20120417,False
20120418,True
20120419,True
20120420,False
20120421,True
20120422,True
20120423,False
20120424,True
20120425,True
20120426,True
20120427,True
20120428,False
20120429,False
20120430,False
20120501,False
20120502,False
20120503,True
20120504,False
20120505,True
20120506,True
20120507,False
20120508,False
20120509,False
20120510,False
20120511,False
20120512,False
20120513,False
20120514,False
20120515,True
20120516,False
20120517,False
20120518,True
20120519,False
20120520,False
20120521,False
20120522,False
20120523,False
20120524,False
20120525,False
20120526,False
20120527,False
20120528,False
20120529,False
20120530,False
20120531,False
20120601,True
20120602,False
20120603,True
20120604,True
20120605,False
20120606,True
20120607,False
20120608,False
20120609,False
20120610,False
20120611,True
20120612,True
20120613,True
20120614,True
20120615,False
20120616,True
20120617,False
20120618,False
20120619,False
20120620,False
20120621,False
20120622,False
20120623,False
20120624,True
20120625,True
20120626,False
20120627,False
20120628,False
20120629,False
20120630,False
20120701,False
20120702,False
20120703,False
20120704,False
20120705,False
20120706,False
20120707,False
20120708,False
20120709,False
20120710,False
20120711,True
20120712,False
20120713,False
20120714,True
20120715,True
20120716,True
20120717,False
20120718,False
20120719,False
20120720,True
20120721,False
20120722,False
20120723,False
20120724,False
20120725,False
20120726,False
20120727,False
20120728,False
20120729,False
20120730,False
20120731,False
20120801,False
20120802,False
20120803,False
20120804,False
20120805,False
20120806,False
20120807,False
20120808,False
20120809,False
20120810,False
20120811,False
20120812,False
20120813,False
20120814,False
20120815,False
20120816,False
20120817,False
20120818,False
20120819,False
20120820,False
20120821,False
20120822,False
20120823,False
20120824,False
20120825,False
20120826,True
20120827,False
20120828,False
20120829,False
20120830,False
20120831,True
20120901,False
20120902,False
20120903,False
20120904,False
20120905,False
20120906,True
20120907,False
20120908,False
20120909,False
20120910,False
20120911,False
20120912,False
20120913,True
20120914,False
20120915,False
20120916,False
20120917,True
20120918,True
20120919,False
20120920,False
20120921,True
20120922,False
20120923,True
20120924,False
20120925,True
20120926,True
20120927,True
20120928,False
20120929,False
20120930,False
20121001,False
20121002,True
20121003,True
20121004,True
20121005,True
20121006,True
20121007,False
20121008,False
20121009,False
20121010,False
20121011,False
20121012,True
20121013,True
20121014,True
20121015,True
20121016,False
20121017,True
20121018,False
20121019,False
20121020,False
20121021,False
20121022,False
20121023,False
20121024,False
20121025,True
20121026,True
20121027,False
20121028,False
20121029,True
20121030,True
20121031,False
20121101,True
20121102,True
20121103,False
20121104,True
20121105,True
20121106,False
20121107,True
20121108,True
20121109,True
20121110,True
20121111,False
20121112,False
20121113,True
20121114,False
20121115,True
20121116,False
20121117,False
20121118,True
20121119,False
20121120,False
20121121,True
20121122,False
20121123,True
20121124,True
20121125,False
20121126,False
20121127,True
20121128,True
20121129,True
20121130,True
20121201,True
20121202,True
20121203,True
20121204,True
20121205,True
20121206,False
20121207,True
20121208,False
20121209,True
20121210,True
20121211,False
20121212,True
20121213,True
20121214,True
20121215,True
20121216,True
20121217,True
20121218,True
20121219,True
20121220,True
20121221,True
20121222,True
20121223,True
20121224,True
20121225,True
20121226,True
20121227,True
20121228,True
20121229,True
20121230,True
20121231,True
20130101,True
20130102,True
20130103,True
20130104,True
20130105,True
20130106,True
20130107,True
20130108,True
20130109,True
20130110,True
20130111,False
20130112,False
20130113,False
20130114,True
20130115,True
20130116,True
20130117,True
20130118,True
20130119,True
20130120,True
20130121,True
20130122,True
20130123,True
20130124,True
20130125,True
20130126,True
20130127,True
20130128,True
20130129,True
20130130,True
20130131,True
20130201,True
20130202,True
20130203,True
20130204,True
20130205,True
20130206,True
20130207,True
20130208,True
20130209,True
20130210,False
20130211,True
20130212,True
20130213,False
20130214,True
20130215,True
20130216,True
20130217,True
20130218,False
20130219,True
20130220,False
20130221,True
20130222,True
20130223,True
20130224,True
20130225,True
20130226,True
20130227,True
20130228,True
20130301,True
20130302,True
20130303,True
20130304,False
20130305,False
20130306,False
20130307,True
20130308,True
20130309,True
20130310,True
20130311,True
20130312,True
20130313,False
20130314,False
20130315,False
20130316,True
20130317,True
20130318,False
20130319,True
20130320,True
20130321,True
20130322,False
20130323,True
20130324,True
20130325,False
20130326,False
20130327,False
20130328,True
20130329,True
20130330,True
20130331,True
20130401,False
20130402,False
20130403,False
20130404,True
20130405,True
20130406,True
20130407,False
20130408,True
20130409,True
20130410,True
20130411,True
20130412,True
20130413,True
20130414,False
20130415,False
20130416,True
20130417,False
20130418,False
20130419,False
20130420,False
20130421,True
20130422,False
20130423,True
20130424,False
20130425,False
20130426,True
20130427,True
20130428,False
20130429,False
20130430,True
20130501,True
20130502,False
20130503,True
20130504,False
20130505,False
20130506,False
20130507,False
20130508,False
20130509,False
20130510,False
20130511,False
20130512,True
20130513,True
20130514,True
20130515,True
20130516,True
20130517,True
20130518,True
20130519,False
20130520,True
20130521,True
20130522,True
20130523,True
20130524,False
20130525,True
20130526,True
20130527,False
20130528,False
20130529,True
20130530,True
20130531,False
20130601,True
20130602,False
20130603,False
20130604,False
20130605,False
20130606,False
20130607,False
20130608,False
20130609,True
20130610,False
20130611,False
20130612,False
20130613,False
20130614,False
20130615,False
20130616,False
20130617,False
20130618,False
20130619,False
20130620,False
20130621,False
20130622,False
20130623,True
20130624,True
20130625,True
20130626,True
20130627,True
20130628,True
20130629,True
20130630,False
20130701,False
20130702,False
20130703,False
20130704,False
20130705,False
20130706,False
20130707,False
20130708,False
20130709,False
20130710,False
20130711,True
20130712,False
20130713,False
20130714,False
20130715,False
20130716,False
20130717,False
20130718,False
20130719,False
20130720,False
20130721,False
20130722,False
20130723,False
20130724,False
20130725,False
20130726,False
20130727,False
20130728,False
20130729,False
20130730,False
20130731,False
20130801,False
20130802,False
20130803,False
20130804,False
20130805,False
20130806,False
20130807,False
20130808,False
20130809,False
20130810,False
20130811,False
20130812,False
20130813,False
20130814,False
20130815,False
20130816,False
20130817,False
20130818,False
20130819,False
20130820,False
20130821,False
20130822,False
20130823,False
20130824,False
20130825,False
20130826,False
20130827,False
20130828,False
20130829,False
20130830,False
20130831,False
20130901,True
20130902,False
20130903,False
20130904,False
20130905,False
20130906,False
20130907,False
20130908,True
20130909,True
20130910,True
20130911,True
20130912,True
20130913,False
20130914,True
20130915,True
20130916,False
20130917,False
20130918,True
20130919,True
20130920,True
20130921,True
20130922,True
20130923,True
20130924,False
20130925,True
20130926,True
20130927,False
20130928,False
20130929,False
20130930,False
20131001,False
20131002,False
20131003,True
20131004,True
20131005,True
20131006,True
20131007,False
20131008,True
20131009,True
20131010,True
20131011,True
20131012,True
20131013,True
20131014,True
20131015,True
20131016,True
20131017,False
20131018,True
20131019,True
20131020,True
20131021,False
20131022,False
20131023,False
20131024,False
20131025,True
20131026,False
20131027,True
20131028,True
20131029,False
20131030,False
20131031,False
20131101,True
20131102,True
20131103,True
20131104,True
20131105,True
20131106,True
20131107,True
20131108,True
20131109,True
20131110,False
20131111,False
20131112,True
20131113,False
20131114,True
20131115,True
20131116,True
20131117,True
20131118,True
20131119,True
20131120,True
20131121,True
20131122,True
20131123,True
20131124,True
20131125,False
20131126,True
20131127,True
20131128,True
20131129,True
20131130,True
20131201,True
20131202,True
20131203,False
20131204,True
20131205,False
20131206,True
20131207,True
20131208,True
20131209,True
20131210,False
20131211,True
20131212,False
20131213,False
20131214,True
20131215,True
20131216,True
20131217,True
20131218,True
20131219,True
20131220,False
20131221,True
20131222,True
20131223,True
20131224,True
20131225,True
20131226,True
20131227,True
20131228,True
20131229,False
20131230,False
20131231,True
20140101,True
20140102,True
20140103,True
20140104,False
20140105,False
20140106,True
20140107,False
20140108,True
20140109,True
20140110,False
20140111,False
20140112,False
20140113,True
20140114,False
20140115,True
20140116,True
20140117,True
20140118,True
20140119,True
20140120,True
20140121,True
20140122,True
20140123,True
20140124,True
20140125,True
20140126,True
20140127,True
20140128,False
20140129,False
20140130,False
20140131,False
20140201,True
20140202,False
20140203,False
20140204,False
20140205,False
20140206,True
20140207,True
20140208,True
20140209,True
20140210,True
20140211,True
20140212,False
20140213,True
20140214,False
20140215,True
20140216,False
20140217,False
20140218,True
20140219,True
20140220,True
20140221,False
20140222,False
20140223,False
20140224,False
20140225,True
20140226,True
20140227,False
20140228,True
20140301,True
20140302,False
20140303,True
20140304,False
20140305,False
20140306,False
20140307,False
20140308,False
20140309,False
20140310,False
20140311,False
20140312,False
20140313,False
20140314,False
20140315,True
20140316,True
20140317,True
20140318,True
20140319,True
20140320,False
20140321,True
20140322,True
20140323,False
20140324,False
20140325,False
20140326,False
20140327,False
20140328,False
20140329,False
20140330,False
20140331,False
20140401,False
20140402,False
20140403,False
20140404,True
20140405,True
20140406,False
20140407,False
20140408,False
20140409,False
20140410,True
20140411,True
20140412,False
20140413,False
20140414,False
20140415,False
20140416,False
20140417,False
20140418,False
20140419,False
20140420,False
20140421,True
20140422,True
20140423,False
20140424,False
20140425,False
20140426,True
20140427,True
20140428,True
20140429,True
20140430,True
20140501,True
20140502,True
20140503,False
20140504,False
20140505,False
20140506,False
20140507,False
20140508,True
20140509,True
20140510,True
20140511,True
20140512,True
20140513,True
20140514,False
20140515,True
20140516,False
20140517,False
20140518,False
20140519,False
20140520,False
20140521,False
20140522,False
20140523,False
20140524,False
20140525,False
20140526,True
20140527,True
20140528,True
20140529,True
20140530,True
20140531,False
20140601,False
20140602,False
20140603,False
20140604,False
20140605,False
20140606,False
20140607,False
20140608,False
20140609,False
20140610,False
20140611,False
20140612,False
20140613,False
20140614,True
20140615,False
20140616,True
20140617,True
20140618,False
20140619,True
20140620,True
20140621,False
20140622,False
20140623,False
20140624,False
20140625,False
20140626,False
20140627,False
20140628,True
20140629,True
20140630,False
20140701,False
20140702,False
20140703,False
20140704,False
20140705,False
20140706,False
20140707,False
20140708,True
20140709,True
20140710,False
20140711,False
20140712,False
20140713,False
20140714,False
20140715,False
20140716,False
20140717,False
20140718,False
20140719,False
20140720,False
20140721,False
20140722,False
20140723,False
20140724,False
20140725,False
20140726,False
20140727,False
20140728,False
20140729,False
20140730,False
20140731,False
20140801,False
20140802,False
20140803,False
20140804,False
20140805,False
20140806,False
20140807,False
20140808,False
20140809,False
20140810,False
20140811,False
20140812,False
20140813,False
20140814,True
20140815,True
20140816,True
20140817,True
20140818,False
20140819,False
20140820,False
20140821,False
20140822,True
20140823,False
20140824,False
20140825,True
20140826,True
20140827,False
20140828,False
20140829,True
20140830,True
20140831,True
20140901,True
20140902,False
20140903,False
20140904,False
20140905,False
20140906,False
20140907,False
20140908,False
20140909,True
20140910,True
20140911,False
20140912,False
20140913,False
20140914,False
20140915,False
20140916,False
20140917,False
20140918,False
20140919,False
20140920,False
20140921,True
20140922,False
20140923,False
20140924,True
20140925,True
20140926,True
20140927,False
20140928,False
20140929,False
20140930,False
20141001,False
20141002,False
20141003,False
20141004,False
20141005,True
20141006,True
20141007,True
20141008,True
20141009,True
20141010,True
20141011,False
20141012,True
20141013,False
20141014,False
20141015,True
20141016,True
20141017,False
20141018,False
20141019,False
20141020,False
20141021,True
20141022,True
20141023,True
20141024,True
20141025,True
20141026,True
20141027,True
20141028,True
20141029,True
20141030,True
20141031,True
20141101,False
20141102,False
20141103,True
20141104,True
20141105,True
20141106,True
20141107,False
20141108,False
20141109,True
20141110,False
20141111,True
20141112,True
20141113,False
20141114,True
20141115,True
20141116,True
20141117,True
20141118,True
20141119,True
20141120,False
20141121,False
20141122,False
20141123,True
20141124,False
20141125,False
20141126,True
20141127,True
20141128,False
20141129,True
20141130,True
20141201,True
20141202,True
20141203,True
20141204,True
20141205,True
20141206,True
20141207,True
20141208,False
20141209,True
20141210,False
20141211,True
20141212,True
20141213,True
20141214,False
20141215,True
20141216,True
20141217,True
20141218,True
20141219,True
20141220,False
20141221,True
20141222,True
20141223,True
20141224,True
20141225,False
20141226,True
20141227,True
20141228,False
20141229,True
20141230,True
20141231,True
20150101,False
20150102,True
