DATE,sleep_weather
20150103,True
20150104,False
20150105,True
20150106,True
20150107,True
20150108,True
20150109,True
20150110,True
20150111,True
20150112,True
20150113,True
20150114,False
20150115,True
20150116,True
20150117,False
20150118,True
20150119,True
20150120,True
20150121,True
20150122,True
20150123,True
20150124,True
20150125,True
20150126,True
20150127,True
20150128,True
20150129,False
20150130,True
20150131,False
20150201,True
20150202,True
20150203,True
20150204,False
20150205,False
20150206,False
20150207,False
20150208,True
20150209,True
20150210,True
20150211,False
20150212,False
20150213,False
20150214,False
20150215,False
20150216,False
20150217,True
20150218,True
20150219,False
20150220,True
20150221,True
20150222,True
20150223,True
20150224,False
20150225,True
20150226,True
20150227,False
20150228,False
20150301,True
20150302,False
20150303,False
20150304,False
20150305,True
20150306,True
20150307,False
20150308,False
20150309,True
20150310,False
20150311,False
20150312,False
20150313,False
20150314,True
20150315,True
20150316,False
20150317,False
20150318,False
20150319,True
20150320,True
20150321,True
20150322,False
20150323,False
20150324,True
20150325,True
20150326,True
20150327,True
20150328,True
20150329,True
20150330,False
20150331,True
20150401,True
20150402,True
20150403,True
20150404,False
20150405,False
20150406,False
20150407,False
20150408,True
20150409,False
20150410,False
20150411,True
20150412,True
20150413,True
20150414,False
20150415,False
20150416,False
20150417,False
20150418,False
20150419,False
20150420,False
20150421,False
20150422,False
20150423,False
20150424,False
20150425,True
20150426,True
20150427,True
20150428,False
20150429,True
20150430,True
20150501,False
20150502,False
20150503,True
20150504,False
20150505,False
20150506,False
20150507,False
20150508,False
20150509,True
20150510,False
20150511,False
20150512,False
20150513,False
20150514,False
20150515,False
20150516,True
20150517,True
20150518,False
20150519,False
20150520,False
20150521,False
20150522,False
20150523,True
20150524,False
20150525,True
20150526,True
20150527,True
20150528,True
20150529,True
20150530,True
20150531,True
20150601,True
20150602,False
20150603,False
20150604,False
20150605,False
20150606,False
20150607,False
20150608,False
20150609,False
20150610,False
20150611,False
20150612,False
20150613,False
20150614,False
20150615,False
20150616,False
20150617,False
20150618,False
20150619,True
20150620,True
20150621,False
20150622,True
20150623,True
20150624,False
20150625,False
20150626,False
20150627,False
20150628,False
20150629,False
20150630,False
20150701,False
20150702,False
20150703,False
20150704,False
20150705,False
20150706,False
20150707,False
20150708,True
20150709,False
20150710,False
20150711,False
20150712,True
20150713,True
20150714,False
20150715,False
20150716,False
20150717,False
20150718,False
20150719,False
20150720,False
20150721,False
20150722,False
20150723,False
20150724,False
20150725,False
20150726,False
20150727,False
20150728,False
20150729,False
20150730,False
20150731,False
20150801,False
20150802,False
20150803,False
20150804,False
20150805,False
20150806,False
20150807,False
20150808,False
20150809,False
20150810,False
20150811,False
20150812,False
20150813,False
20150814,False
20150815,False
20150816,True
20150817,True
20150818,True
20150819,False
20150820,False
20150821,False
20150822,False
20150823,False
20150824,False
20150825,False
20150826,False
20150827,False
20150828,False
20150829,False
20150830,False
20150831,False
20150901,False
20150902,False
20150903,False
20150904,True
20150905,True
20150906,True
20150907,True
20150908,True
20150909,False
20150910,False
20150911,False
20150912,False
20150913,True
20150914,False
20150915,False
20150916,True
20150917,True
20150918,False
20150919,True
20150920,True
20150921,False
20150922,True
20150923,True
20150924,True
20150925,True
20150926,False
20150927,False
20150928,False
20150929,False
20150930,False
20151001,False
20151002,False
20151003,False
20151004,False
20151005,True
20151006,False
20151007,True
20151008,True
20151009,True
20151010,False
20151011,False
20151012,False
20151013,True
20151014,True
20151015,True
20151016,True
20151017,True
20151018,True
20151019,True
20151020,True
20151021,True
20151022,True
20151023,True
20151024,True
20151025,True
20151026,False
20151027,False
20151028,True
20151029,False
20151030,False
20151031,False
20151101,False
20151102,False
20151103,False
20151104,True
20151105,True
20151106,True
20151107,True
20151108,True
20151109,True
20151110,True
20151111,True
20151112,True
20151113,True
20151114,True
20151115,True
20151116,True
20151117,True
20151118,True
20151119,True
20151120,True
20151121,True
20151122,False
20151123,False
20151124,True
20151125,True
20151126,False
20151127,False
20151128,True
20151129,True
20151130,True
20151201,True
20151202,True
20151203,True
20151204,False
20151205,False
20151206,True
20151207,True
20151208,False
20151209,False
20151210,False
20151211,True
20151212,True
20151213,True
20151214,False
20151215,True
20151216,True
20151217,True
20151218,True
20151219,True
20151220,True
20151221,True
20151222,True
20151223,True
20151224,True
20151225,True
20151226,True
20151227,True
20151228,False
20151229,True
20151230,False
20151231,False
20160101,True
20160102,True
20160103,True
20160104,True
20160105,True
20160106,True
20160107,True
20160108,False
20160109,True
20160110,True
20160111,True
20160112,True
20160113,True
20160114,True
20160115,True
20160116,False
20160117,False
20160118,False
20160119,False
20160120,True
20160121,True
20160122,False
20160123,True
20160124,True
20160125,True
20160126,True
20160127,True
20160128,False
20160129,True
20160130,True
20160131,True
20160201,True
20160202,True
20160203,True
20160204,True
20160205,True
20160206,True
20160207,False
20160208,True
20160209,True
20160210,True
20160211,True
20160212,False
20160213,True
20160214,True
20160215,True
20160216,False
20160217,False
20160218,True
20160219,True
20160220,True
20160221,True
20160222,True
20160223,True
20160224,False
20160225,False
20160226,True
20160227,False
20160228,False
20160229,False
20160301,False
20160302,True
20160303,False
20160304,True
20160305,True
20160306,False
20160307,False
20160308,False
20160309,False
20160310,False
20160311,False
20160312,False
20160313,False
20160314,False
20160315,False
20160316,False
20160317,False
20160318,True
20160319,True
20160320,True
20160321,True
20160322,True
20160323,True
20160324,True
20160325,True
20160326,False
20160327,True
20160328,True
20160329,True
20160330,True
20160331,True
20160401,False
20160402,True
20160403,True
20160404,False
20160405,True
20160406,False
20160407,False
20160408,False
20160409,False
20160410,False
20160411,False
20160412,False
20160413,True
20160414,False
20160415,True
20160416,True
20160417,False
20160418,False
20160419,True
20160420,False
20160421,False
20160422,True
20160423,False
20160424,False
20160425,True
20160426,True
20160427,True
20160428,False
20160429,True
20160430,True
20160501,False
20160502,False
20160503,False
20160504,False
20160505,False
20160506,False
20160507,False
20160508,False
20160509,False
20160510,False
20160511,False
20160512,False
20160513,False
20160514,True
20160515,True
20160516,True
20160517,True
20160518,True
20160519,False
20160520,True
20160521,False
20160522,False
20160523,True
20160524,True
20160525,True
20160526,False
20160527,False
20160528,False
20160529,False
20160530,False
20160531,False
20160601,False
20160602,False
20160603,False
20160604,False
20160605,False
20160606,False
20160607,False
20160608,False
20160609,False
20160610,False
20160611,False
20160612,False
20160613,False
20160614,False
20160615,True
20160616,False
20160617,False
20160618,True
20160619,False
20160620,False
20160621,False
20160622,False
20160623,False
20160624,False
20160625,True
20160626,False
20160627,True
20160628,False
20160629,False
20160630,False
20160701,False
20160702,False
20160703,False
20160704,False
20160705,False
20160706,False
20160707,False
20160708,False
20160709,False
20160710,False
20160711,False
20160712,False
20160713,True
20160714,False
20160715,False
20160716,False
20160717,False
20160718,False
20160719,False
20160720,False
20160721,False
20160722,False
20160723,False
20160724,False
20160725,False
20160726,False
20160727,False
20160728,False
20160729,False
20160730,False
20160731,False
20160801,False
20160802,True
20160803,True
20160804,False
20160805,False
20160806,False
20160807,False
20160808,False
20160809,True
20160810,False
20160811,True
20160812,False
20160813,False
20160814,False
20160815,False
20160816,False
20160817,False
20160818,False
20160819,False
20160820,False
20160821,True
20160822,False
20160823,False
20160824,False
20160825,False
20160826,False
20160827,False
20160828,False
20160829,False
20160830,False
20160831,False
20160901,False
20160902,False
20160903,False
20160904,False
20160905,False
20160906,False
20160907,False
20160908,False
20160909,False
20160910,False
20160911,False
20160912,False
20160913,False
20160914,False
20160915,False
20160916,False
20160917,False
20160918,True
20160919,True
20160920,True
20160921,False
20160922,False
20160923,False
20160924,False
20160925,False
20160926,False
20160927,False
20160928,False
20160929,False
20160930,True
20161001,True
20161002,True
20161003,True
20161004,False
20161005,False
20161006,True
20161007,True
20161008,False
20161009,False
20161010,True
20161011,False
20161012,True
20161013,True
20161014,True
20161015,False
20161016,False
20161017,True
20161018,False
20161019,True
20161020,True
20161021,True
20161022,True
20161023,False
20161024,True
20161025,True
20161026,True
20161027,True
20161028,True
20161029,False
20161030,False
20161031,False
20161101,True
20161102,False
20161103,True
20161104,True
20161105,True
20161106,True
20161107,True
20161108,True
20161109,True
20161110,True
20161111,True
20161112,False
20161113,True
20161114,True
20161115,True
20161116,True
20161117,True
20161118,True
20161119,True
20161120,True
20161121,True
20161122,True
20161123,True
20161124,True
20161125,False
20161126,True
20161127,True
20161128,False
20161129,False
20161130,False
20161201,True
20161202,False
20161203,False
20161204,False
20161205,False
20161206,False
20161207,True
20161208,True
20161209,True
20161210,True
20161211,True
20161212,True
20161213,True
20161214,True
20161215,True
20161216,False
20161217,True
20161218,True
20161219,False
20161220,False
20161221,True
20161222,True
20161223,True
20161224,True
20161225,True
20161226,False
20161227,False
20161228,True
20161229,False
20161230,False
20161231,False
20170101,True
20170102,True
20170103,True
20170104,True
20170105,False
20170106,False
20170107,True
20170108,True
20170109,True
20170110,True
20170111,True
20170112,True
20170113,True
20170114,False
20170115,True
20170116,False
20170117,False
20170118,False
20170119,False
20170120,False
20170121,False
20170122,False
20170123,True
20170124,True
20170125,False
20170126,False
20170127,False
20170128,True
20170129,True
20170130,True
20170131,True
20170201,True
20170202,False
20170203,True
20170204,True
20170205,True
20170206,False
20170207,True
20170208,True
20170209,True
20170210,True
20170211,True
20170212,False
20170213,False
20170214,False
20170215,False
20170216,True
20170217,True
20170218,True
20170219,True
20170220,True
20170221,True
20170222,True
20170223,True
20170224,False
20170225,True
20170226,True
20170227,True
20170228,True
20170301,True
20170302,True
20170303,True
20170304,True
20170305,True
20170306,True
20170307,True
20170308,True
20170309,True
20170310,False
20170311,True
20170312,False
20170313,False
20170314,True
20170315,False
20170316,False
20170317,True
20170318,True
20170319,True
20170320,True
20170321,True
20170322,False
20170323,False
20170324,False
20170325,False
20170326,False
20170327,False
20170328,False
20170329,True
20170330,False
20170331,False
20170401,True
20170402,False
20170403,False
20170404,False
20170405,False
20170406,True
20170407,True
20170408,False
20170409,False
20170410,False
20170411,True
20170412,True
20170413,True
20170414,True
20170415,True
20170416,True
20170417,True
20170418,False
20170419,False
20170420,False
20170421,True
20170422,True
20170423,True
20170424,True
20170425,True
20170426,False
20170427,False
20170428,False
20170429,False
20170430,False
20170501,True
20170502,True
20170503,True
20170504,True
20170505,True
20170506,False
20170507,True
20170508,True
20170509,False
20170510,False
20170511,False
20170512,False
20170513,False
20170514,False
20170515,False
20170516,False
20170517,False
20170518,False
20170519,True
20170520,False
20170521,False
20170522,False
20170523,False
20170524,False
20170525,False
20170526,False
20170527,False
20170528,False
20170529,False
20170530,False
20170531,False
20170601,False
20170602,False
20170603,False
20170604,False
20170605,False
20170606,True
20170607,False
20170608,False
20170609,False
20170610,False
20170611,False
20170612,False
20170613,False
20170614,False
20170615,False
20170616,False
20170617,False
20170618,False
20170619,False
20170620,False
20170621,False
20170622,False
20170623,False
20170624,False
20170625,False
20170626,False
20170627,False
20170628,False
20170629,False
20170630,False
20170701,True
20170702,False
20170703,False
20170704,False
20170705,False
20170706,False
20170707,False
20170708,False
20170709,False
20170710,False
20170711,False
20170712,True
20170713,False
20170714,False
20170715,False
20170716,False
20170717,False
20170718,False
20170719,False
20170720,False
20170721,False
20170722,False
20170723,False
20170724,True
20170725,True
20170726,False
20170727,False
20170728,False
20170729,False
20170730,False
20170731,False
20170801,False
20170802,False
20170803,False
20170804,False
20170805,False
20170806,False
20170807,False
20170808,False
20170809,False
20170810,True
20170811,True
20170812,True
20170813,False
20170814,False
20170815,False
20170816,False
20170817,False
20170818,False
20170819,False
20170820,False
20170821,False
20170822,False
20170823,False
20170824,False
20170825,False
20170826,False
20170827,False
20170828,False
20170829,False
20170830,False
20170831,True
20170901,False
20170902,False
20170903,False
20170904,False
20170905,False
20170906,False
20170907,True
20170908,True
20170909,True
20170910,False
20170911,True
20170912,False
20170913,True
20170914,True
20170915,False
20170916,False
20170917,False
20170918,True
20170919,True
20170920,True
20170921,False
20170922,True
20170923,False
20170924,False
20170925,False
20170926,True
20170927,False
20170928,False
20170929,False
20170930,True
20171001,False
20171002,True
20171003,True
20171004,True
20171005,False
20171006,False
20171007,True
20171008,True
20171009,True
20171010,True
20171011,True
20171012,True
20171013,False
20171014,False
20171015,False
20171016,False
20171017,False
20171018,False
20171019,False
20171020,True
20171021,False
20171022,True
20171023,True
20171024,True
20171025,True
20171026,True
20171027,True
20171028,True
20171029,False
20171030,False
20171031,True
20171101,True
20171102,True
20171103,True
20171104,True
20171105,True
20171106,False
20171107,False
20171108,True
20171109,True
20171110,True
20171111,True
20171112,True
20171113,False
20171114,True
20171115,True
20171116,True
20171117,False
20171118,True
20171119,True
20171120,True
20171121,True
20171122,False
20171123,True
20171124,True
20171125,True
20171126,False
20171127,True
20171128,True
20171129,False
20171130,True
20171201,True
20171202,True
20171203,True
20171204,True
20171205,True
20171206,True
20171207,True
20171208,True
20171209,True
20171210,True
20171211,True
20171212,True
20171213,True
20171214,True
20171215,True
20171216,True
20171217,True
20171218,True
20171219,True
20171220,True
20171221,True
20171222,True
20171223,True
20171224,True
20171225,True
20171226,False
20171227,True
20171228,True
20171229,False
20171230,True
20171231,True
20180101,True
20180102,True
20180103,True
20180104,True
20180105,True
20180106,True
20180107,True
20180108,True
20180109,True
20180110,True
20180111,True
20180112,True
20180113,True
20180114,False
20180115,True
20180116,False
20180117,True
20180118,True
20180119,True
20180120,True
20180121,True
20180122,True
20180123,True
20180124,True
20180125,True
20180126,True
20180127,True
20180128,True
20180129,True
20180130,False
20180131,True
20180201,False
20180202,True
20180203,True
20180204,True
20180205,False
20180206,True
20180207,False
20180208,False
20180209,True
20180210,True
20180211,True
20180212,False
20180213,False
20180214,False
20180215,True
20180216,False
20180217,False
20180218,False
20180219,True
20180220,False
20180221,False
20180222,False
20180223,False
20180224,False
20180225,False
20180226,False
20180227,False
20180228,False
20180301,True
20180302,True
20180303,True
20180304,True
20180305,False
20180306,True
20180307,True
20180308,False
20180309,True
20180310,True
20180311,True
20180312,True
20180313,True
20180314,False
20180315,True
20180316,True
20180317,True
20180318,True
20180319,False
20180320,False
20180321,True
20180322,True
20180323,True
20180324,False
20180325,False
20180326,False
20180327,True
20180328,True
20180329,True
20180330,True
20180331,True
20180401,True
20180402,True
20180403,True
20180404,True
20180405,True
20180406,False
20180407,False
20180408,False
20180409,True
20180410,True
20180411,True
20180412,False
20180413,True
20180414,True
20180415,False
20180416,False
20180417,False
20180418,False
20180419,False
20180420,False
20180421,False
20180422,False
20180423,False
20180424,True
20180425,True
20180426,False
20180427,True
20180428,True
20180429,False
20180430,True
20180501,False
20180502,False
20180503,True
20180504,False
20180505,False
20180506,False
20180507,False
20180508,False
20180509,False
20180510,False
20180511,False
20180512,False
20180513,True
20180514,False
20180515,False
20180516,False
20180517,False
20180518,True
20180519,False
20180520,False
20180521,False
20180522,False
20180523,False
20180524,False
20180525,False
20180526,False
20180527,False
20180528,False
20180529,False
20180530,False
20180531,False
20180601,False
20180602,False
20180603,False
20180604,False
20180605,False
20180606,False
20180607,False
20180608,False
20180609,False
20180610,False
20180611,False
20180612,True
20180613,True
20180614,False
20180615,False
20180616,False
20180617,True
20180618,False
20180619,False
20180620,False
20180621,False
20180622,False
20180623,True
20180624,True
20180625,False
20180626,False
20180627,False
20180628,False
20180629,False
20180630,False
20180701,False
20180702,False
20180703,False
20180704,False
20180705,False
20180706,False
20180707,False
20180708,False
20180709,False
20180710,False
20180711,False
20180712,False
20180713,False
20180714,False
20180715,False
20180716,False
20180717,False
20180718,False
20180719,False
20180720,False
20180721,False
20180722,False
20180723,False
20180724,False
20180725,False
20180726,False
20180727,False
20180728,False
20180729,False
20180730,False
20180731,False
20180801,False
20180802,False
20180803,False
20180804,False
20180805,False
20180806,False
20180807,False
20180808,False
20180809,False
20180810,False
20180811,False
20180812,False
20180813,False
20180814,False
20180815,False
20180816,False
20180817,False
20180818,False
20180819,False
20180820,False
20180821,False
20180822,False
20180823,False
20180824,False
20180825,False
20180826,False
20180827,False
20180828,False
20180829,False
20180830,False
20180831,False
20180901,False
20180902,False
20180903,False
20180904,False
20180905,False
20180906,False
20180907,False
20180908,False
20180909,False
20180910,False
20180911,False
20180912,False
20180913,True
20180914,False
20180915,False
20180916,False
20180917,False
20180918,False
20180919,False
20180920,False
20180921,False
20180922,True
20180923,True
20180924,False
20180925,False
20180926,False
20180927,False
20180928,False
20180929,False
20180930,False
20181001,False
20181002,True
20181003,False
20181004,False
20181005,False
20181006,False
20181007,False
20181008,False
20181009,False
20181010,False
20181011,False
20181012,False
20181013,False
20181014,False
20181015,False
20181016,False
20181017,False
20181018,True
20181019,False
20181020,False
20181021,False
20181022,False
20181023,True
20181024,True
20181025,True
20181026,True
20181027,False
20181028,True
20181029,True
20181030,True
20181031,True
20181101,True
20181102,False
20181103,False
20181104,False
20181105,True
20181106,False
20181107,True
20181108,False
20181109,True
20181110,True
20181111,True
20181112,True
20181113,False
20181114,False
20181115,False
20181116,False
20181117,False
20181118,False
20181119,False
20181120,True
20181121,False
20181122,False
20181123,False
20181124,True
20181125,True
20181126,True
20181127,True
20181128,True
20181129,True
20181130,True
20181201,True
20181202,True
20181203,True
20181204,False
20181205,True
20181206,True
20181207,True
20181208,True
20181209,True
20181210,False
20181211,True
20181212,False
20181213,False
20181214,True
20181215,True
20181216,True
20181217,True
20181218,True
20181219,True
20181220,True
20181221,True
20181222,True
20181223,True
20181224,False
20181225,True
20181226,False
20181227,True
20181228,False
20181229,True
20181230,True
20181231,True
20190101,True
20190102,False
20190103,True
20190104,True
20190105,True
20190106,True
20190107,True
20190108,True
20190109,False
20190110,True
20190111,True
20190112,True
20190113,True
20190114,True
20190115,True
20190116,True
20190117,True
20190118,False
20190119,False
20190120,False
20190121,False
20190122,True
20190123,True
20190124,True
20190125,True
20190126,True
20190127,True
20190128,True
20190129,True
20190130,True
20190131,False
20190201,True
20190202,True
20190203,False
20190204,False
20190205,True
20190206,True
20190207,True
20190208,True
20190209,True
20190210,True
20190211,False
20190212,False
20190213,True
20190214,False
20190215,False
20190216,False
20190217,False
20190218,False
20190219,True
20190220,True
20190221,True
20190222,True
20190223,False
20190224,False
20190225,False
20190226,False
20190227,False
20190228,False
20190301,True
20190302,True
20190303,True
20190304,True
20190305,True
20190306,True
20190307,True
20190308,True
20190309,True
20190310,True
20190311,True
20190312,True
20190313,True
20190314,True
20190315,True
20190316,True
20190317,True
20190318,False
20190319,False
20190320,False
20190321,False
20190322,False
20190323,True
20190324,False
20190325,False
20190326,True
20190327,True
20190328,True
20190329,False
20190330,False
20190331,False
20190401,False
20190402,True
20190403,True
20190404,True
20190405,True
20190406,True
20190407,False
20190408,True
20190409,True
20190410,False
20190411,False
20190412,True
20190413,False
20190414,False
20190415,False
20190416,False
20190417,True
20190418,False
20190419,False
20190420,False
20190421,False
20190422,False
20190423,False
20190424,False
20190425,False
20190426,True
20190427,True
20190428,False
20190429,False
20190430,False
20190501,False
20190502,True
20190503,True
20190504,False
20190505,False
20190506,True
20190507,True
20190508,True
20190509,True
20190510,True
20190511,False
20190512,False
20190513,False
20190514,False
20190515,False
20190516,True
20190517,True
20190518,False
20190519,False
20190520,True
20190521,True
20190522,True
20190523,False
20190524,False
20190525,False
20190526,False
20190527,False
20190528,True
20190529,False
20190530,False
20190531,False
20190601,False
20190602,False
20190603,False
20190604,False
20190605,False
20190606,True
20190607,False
20190608,True
20190609,False
20190610,False
20190611,False
20190612,False
20190613,False
20190614,False
20190615,False
20190616,False
20190617,False
20190618,False
20190619,False
20190620,False
20190621,False
20190622,False
20190623,False
20190624,False
20190625,False
20190626,False
20190627,False
20190628,False
20190629,False
20190630,False
20190701,False
20190702,False
20190703,False
20190704,False
20190705,False
20190706,False
20190707,False
20190708,False
20190709,False
20190710,False
20190711,False
20190712,False
20190713,False
20190714,True
20190715,True
20190716,False
20190717,False
20190718,False
20190719,False
20190720,False
20190721,False
20190722,False
20190723,False
20190724,False
20190725,False
20190726,False
20190727,False
20190728,False
20190729,False
20190730,False
20190731,False
20190801,False
20190802,False
20190803,False
20190804,False
20190805,False
20190806,False
20190807,False
20190808,False
20190809,False
20190810,False
20190811,False
20190812,False
20190813,False
20190814,False
20190815,False
20190816,False
20190817,False
20190818,True
20190819,False
20190820,False
20190821,False
20190822,False
20190823,False
20190824,False
20190825,False
20190826,False
20190827,False
20190828,False
20190829,False
20190830,False
20190831,False
20190901,False
20190902,False
20190903,True
20190904,False
20190905,False
20190906,False
20190907,True
20190908,True
20190909,False
20190910,False
20190911,False
20190912,False
20190913,False
20190914,False
20190915,False
20190916,True
20190917,True
20190918,False
20190919,False
20190920,False
20190921,False
20190922,False
20190923,False
20190924,False
20190925,True
20190926,True
20190927,False
20190928,True
20190929,True
20190930,True
20191001,True
20191002,False
20191003,True
20191004,True
20191005,True
20191006,True
20191007,True
20191008,True
20191009,True
20191010,False
20191011,True
20191012,False
20191013,False
20191014,False
20191015,True
20191016,True
20191017,True
20191018,True
20191019,True
20191020,True
20191021,True
20191022,True
20191023,True
20191024,False
20191025,True
20191026,False
20191027,True
20191028,False
20191029,False
20191030,False
20191031,False
20191101,True
20191102,True
20191103,True
20191104,True
20191105,True
20191106,True
20191107,True
20191108,False
20191109,False
20191110,False
20191111,True
20191112,False
20191113,True
20191114,False
20191115,True
20191116,False
20191117,True
20191118,True
20191119,True
20191120,False
20191121,False
20191122,True
20191123,True
20191124,True
20191125,True
20191126,True
20191127,True
20191128,True
20191129,False
20191130,False
20191201,True
20191202,True
20191203,False
20191204,False
20191205,False
20191206,True
20191207,True
20191208,True
20191209,True
20191210,False
20191211,True
20191212,True
20191213,True
20191214,True
20191215,True
20191216,True
20191217,True
20191218,False
20191219,False
20191220,True
20191221,False
20191222,True
20191223,True
20191224,True
20191225,True
20191226,True
20191227,True
20191228,True
20191229,True
20191230,False
20191231,False
20200101,False
